Country,Week_Ending_Date,Actual_Cash_Flow,Predicted_Cash_Flow,Prediction_Lower_95CI,Prediction_Upper_95CI,Error
ID,2025-10-12,-13601.80282,-15324.45753080301,-23244.784459564733,-7844.450363328451,1722.65471080301
ID,2025-10-19,-13300.84675,-15226.40232153394,-22347.147197529303,-7146.930158689396,1925.5555715339397
ID,2025-10-26,-18561.71174,-9886.213163050223,-17309.73715007721,-2972.464147872118,-8675.498576949776
ID,2025-11-02,-9379.78894,-10813.743263871253,-18846.221852299266,-3086.947609812151,1433.9543238712522
KR,2025-10-12,-20908.66286,-13375.84834377228,-23033.02358073712,-3529.3487307475457,-7532.81451622772
KR,2025-10-19,-18209.94343,-13675.881771156892,-22325.89257397469,-4743.990658957626,-4534.061658843108
KR,2025-10-26,-20502.86977,-20415.387450852762,-29915.763993815828,-11341.298705600591,-87.48231914723874
KR,2025-11-02,-935.63669,-4369.748193464102,-14038.614820998579,4784.634647080472,3434.1115034641016
MY,2025-10-12,-10106.65378,-9109.25034431614,-13524.45705450544,-4771.752716073108,-997.4034356838602
MY,2025-10-19,-7329.2836,-10732.571297671915,-15350.87430947557,-6264.998268517828,3403.2876976719153
MY,2025-10-26,-10368.06258,-9298.705233375656,-13855.28916643655,-4865.6491218840865,-1069.3573466243433
MY,2025-11-02,-5634.97732,-11745.350270447161,-16527.57594961154,-7067.939746632329,6110.372950447161
PH,2025-10-12,-8338.76997,-12854.777751837219,-17740.884223037017,-7760.511527463461,4516.007781837219
PH,2025-10-19,-11727.80566,-15909.293654021274,-20657.46018342974,-11602.119310039867,4181.487994021274
PH,2025-10-26,-17057.69606,-16457.644235044772,-21335.676361603684,-11798.354392549298,-600.051824955226
PH,2025-11-02,-8459.64974,-18679.84801614313,-23942.735133768685,-13819.510672299053,10220.198276143128
SS,2025-10-12,-3495.63006,-1903.2840568446256,-3531.454186608795,-378.01575486317904,-1592.3460031553743
SS,2025-10-19,-1291.26988,-1485.1738992238922,-3013.66067789117,166.6042363416971,193.9040192238922
SS,2025-10-26,-1856.43861,-1618.7094336363978,-3258.9789986070855,16.97852941892639,-237.72917636360216
SS,2025-11-02,-598.98635,-2460.3649268938025,-4085.6020974209414,-882.6177907270852,1861.3785768938023
TH,2025-10-12,-10513.36494,-12154.561983462245,-18387.9543038599,-5915.140748625995,1641.1970434622453
TH,2025-10-19,-9610.53075,-11043.466318920446,-17274.19258719191,-4455.589909831612,1432.9355689204458
TH,2025-10-26,-12905.0041,-13636.581467368964,-19451.83378095749,-7380.360722546132,731.5773673689637
TH,2025-11-02,-5717.82795,-9413.977882970734,-15341.774492942479,-3525.1539237865572,3696.149932970734
TW,2025-10-12,-28847.53228,-21845.401706260665,-32640.59651081051,-11361.761744192052,-7002.130573739334
TW,2025-10-19,-18814.88896,-26409.165600305812,-37566.26172259008,-15478.361217095506,7594.276640305812
TW,2025-10-26,-37864.38998,-33524.637350910256,-44794.43587263183,-21807.78175951311,-4339.752629089744
TW,2025-11-02,-13459.59754,-22418.9987176162,-33871.77561858294,-10892.317173659429,8959.401177616199
VN,2025-10-12,-13568.62369,-12243.183119738733,-18980.96504924949,-5174.458512955347,-1325.4405702612676
VN,2025-10-19,-15673.3025,-12982.972800266873,-19857.82255380881,-5879.629788247045,-2690.329699733127
VN,2025-10-26,-21355.37938,-13530.912131656853,-20340.489870841986,-6387.241910208703,-7824.467248343146
VN,2025-11-02,-5891.50573,-13907.652690297946,-21022.551465718712,-6769.375235629483,8016.146960297946
